Comment ID,Message,Updated At,Nickname,Platform,Stock Name
103675744,목욜에 담는다 ㅋㅋㅋ 배당 먹기위해,2025-03-25T10:05:15+09:00,가즈아아아읕,toss,samsung
103675690,아 안타깝다 삼가 고인의 명복을 빕니다,2025-03-25T10:04:50+09:00,강남복부인,toss,samsung
103675510,삼가고인의 명복을 빕니다,2025-03-25T10:03:37+09:00,귀염둥이포포,toss,samsung
103675424,반도체 실적호황,2025-03-25T10:03:07+09:00,미라클007,toss,samsung
103675408,삼성 부회장도ㅠ해보고 ㅠ 짧고 굵게 가셨네 ㅜ 삼가 고인의 명족을 빕니다,2025-03-25T10:03:01+09:00,가즈아아아읕,toss,samsung
103675270,삼가고인의 명복을 빕니다,2025-03-25T10:01:53+09:00,살즈아,toss,samsung
103675152,오늘 삼성 전자 오르겠네요. 추매 들어갑니다.,2025-03-25T10:00:47+09:00,미라클007,toss,samsung
103675060,삼가 고인의 명복을빕니다,2025-03-25T10:00:14+09:00,효도르와크로캅,toss,samsung
103674986,삼가고인의명복을빕니다,2025-03-25T09:59:37+09:00,영쑥씨,toss,samsung
103674806,삼가 고인의 명복을 빕니다.,2025-03-25T09:58:24+09:00,바질소스,toss,samsung
103674802,"삼가 고인의 명복을 빕니다
편안히  가시길 ᆢ",2025-03-25T09:58:23+09:00,여르미님임,toss,samsung
103674668,삼가 고인의 명복을 빕니다,2025-03-25T09:57:24+09:00,알도알,toss,samsung
103674660,삼가 고인의 명복을 빕니다,2025-03-25T09:57:21+09:00,굶주린공주루피,toss,samsung
103674652,개미털고간다..,2025-03-25T09:57:18+09:00,ET몽,toss,samsung
103674642,삼가고인의 명복을 빕니다.,2025-03-25T09:57:16+09:00,연두마미,toss,samsung
103674610,삼가고인의 명복을빕니다,2025-03-25T09:57:00+09:00,삼성전자대주주,toss,samsung
103674598,삼가 고인의 명복을 빕니다,2025-03-25T09:56:56+09:00,쿠로미다,toss,samsung
103674534,편안하시길,2025-03-25T09:56:26+09:00,그라데이션2,toss,samsung
103674202,삼가 고인의 명복을 빕니다,2025-03-25T09:54:07+09:00,국장만판다,toss,samsung
103673896,삼가 고인의 명복을 빕니다,2025-03-25T09:52:11+09:00,마루콩쥐,toss,samsung
103673792,삼고빔 ㅋ,2025-03-25T09:51:22+09:00,HaeTae,toss,samsung
103673776,삼가 고인의 명복을 빕니다.,2025-03-25T09:51:17+09:00,곰돌이우,toss,samsung
103673738,6.1 회복가즈앙!,2025-03-25T09:51:03+09:00,응니말맞아,toss,samsung
103673666,삼가 고인의 명복을 빕니다,2025-03-25T09:50:36+09:00,포비김,toss,samsung
103673590,삼가 고인의 명복을 빕니다,2025-03-25T09:50:08+09:00,솔토지빈,toss,samsung
103673476,삼가 고인의 명복을 빕니다.,2025-03-25T09:49:27+09:00,앞으로나란히,toss,samsung
103673462,"삼가 고인의 명복을 빕니다..
따님 결혼식에.. 좋은 날이었는데..",2025-03-25T09:49:19+09:00,김보리씨,toss,samsung
103673416,삼가 고인의 명복을 빕니다.,2025-03-25T09:48:58+09:00,핑이야,toss,samsung
103673368,삼가 고인의 명복을 빕니다..,2025-03-25T09:48:39+09:00,뿌잉이a,toss,samsung
103673252,https://biz.chosun.com/it-science/ict/2025/03/25/MJQPFKPMDZC2XP2GPIF75UAUJY/?utm_source=naver&utm_medium=original&utm_campaign=biz,2025-03-25T09:47:52+09:00,한주씩한걸음씩,toss,samsung
103673196,삼가 고인의 명복을 빕니다,2025-03-25T09:47:28+09:00,이얏호헣,toss,samsung
103673100,삼가 고인의 명복을 빕니다 🙏,2025-03-25T09:46:44+09:00,똥싸백이,toss,samsung
103673066,제가 파니까 오르네요 다들 고마우시죠??,2025-03-25T09:46:34+09:00,전미도,toss,samsung
103672938,삼가고인의 명복을빕니다,2025-03-25T09:45:36+09:00,입문1달,toss,samsung
103672932,삼가고인을 명복을 빕니다 .. ㅠㅠㅠㅜ,2025-03-25T09:45:31+09:00,투자대회참가자13577,toss,samsung
103672918,주식의 등락이 건강을 나쁘게 하는거 같지만서도....건강이 최고입니다....삼가 고인의 명복을 빕니다.,2025-03-25T09:45:27+09:00,러너주주,toss,samsung
103672828,삼가 고인의 명복을 빕니다....,2025-03-25T09:44:52+09:00,레이시,toss,samsung
103672806,삼가 고인의 명복을 빕니다,2025-03-25T09:44:43+09:00,푸부부부,toss,samsung
103672728,충격이네요..삼가 고인의 명복을 빕니다,2025-03-25T09:44:04+09:00,헤로롤,toss,samsung
103672612,삼가 고인의 명복을 빕니다...,2025-03-25T09:43:24+09:00,Oh마이갓,toss,samsung
103672610,삼가고인의  명복을 빕니다,2025-03-25T09:43:22+09:00,걸림죽음,toss,samsung
103672560,삼가 고인의 명복을 빕니다,2025-03-25T09:43:01+09:00,엽기토끼,toss,samsung
103672422,나스닥 인버스?,2025-03-25T09:42:15+09:00,인재문,toss,samsung
103672362,52000 기다림 빨리 내려오라고,2025-03-25T09:41:57+09:00,쭈쭈내놔,toss,samsung
103672304,삼가 고인의 명복을 빕니다,2025-03-25T09:41:47+09:00,성투파이팅,toss,samsung
103672150,삼가 고인의 명복을 빕니다…,2025-03-25T09:40:49+09:00,주식대장토끼,toss,samsung
103672128,외인 들어온다 풀매수 가자!,2025-03-25T09:40:39+09:00,응니말맞아,toss,samsung
103672088,욕심 부렸다 매 맞았네요..,2025-03-25T09:40:21+09:00,미소8,toss,samsung
103671960,삼가고인의 명복을 빕니다.,2025-03-25T09:39:27+09:00,보리사료값벌어야지,toss,samsung
103671846,"삼가고인의 명복을 빕니다

https://biz.chosun.com/it-science/ict/2025/03/25/MJQPFKPMDZC2XP2GPIF75UAUJY/?utm_source=naver&utm_medium=original&utm_campaign=biz",2025-03-25T09:38:42+09:00,닭트넘,toss,samsung
103671728,머야???,2025-03-25T09:38:04+09:00,걸림죽음,toss,samsung
103671660,가보자가보자,2025-03-25T09:37:28+09:00,천말이,toss,samsung
103671540,과자값!,2025-03-25T09:36:44+09:00,떡락극락그사이,toss,samsung
103671538,아주 그냥 차트가 밀땅이 장난이 아니네 ㅋㅋ 힘내라 힘!! 삼전❤️,2025-03-25T09:36:44+09:00,돈복많음,toss,samsung
103671532,부회장님 명복을 빕니다,2025-03-25T09:36:43+09:00,0물방울0,toss,samsung
